"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in INR, unless specified"
"Definitions:"
"Total sales tax liable:Includes GST or sales tax collected from buyers for product sales, shipping, and gift wrap."
"TCS-CGST:Tax Collected at Source from Central GST"
"TCS-SGST:Tax Collected at Source from State GST"
"TCS-IGST:Tax Collected at Source from Integrated GST"
"TDS (Section 194-O): Tax Deducted at Source under Section 194-O of Income tax Act, 1961"
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id
","type
","order id","Sku","description
","quantity","marketplace
","account type","fulfillment","order city
","order state
","order postal
","product sales
","shipping credits
","promotional rebates
","Total sales tax liable(GST before adjusting TCS)","TCS-CGST","TCS-SGST","TCS-IGST","TDS (Section 194-O)","selling fees
","fba fees
","other transaction fees
","other
","total
"
"2 Jan 2022 8:13:08 am UTC","16874745912","Order
","402-4313707-7023520","79-D471-3M49","Pehel International Unisex Cotton Reusable Gloves Ideal for Gardening, Kitchen and Daily Routine Activities (White, Set of 10 Pairs)","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon
","HYDERABAD","TELANGANA","500060","284.76","0","0","14.24","0","0","-2.85","0","-7.06","-84.96","-14.16","0","189.97"
"2 Jan 2022 8:13:09 am UTC","16933084062","Order
","402-6747204-2038710","WL-WF9I-VBPA","PROCARE Disposable Latex Medical Examination Gloves (Medium, 100 Pieces, White)","5","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Merchant","Mumbai","MAHARASHTRA","400076","1,334.80","0","0","160.20","0","0","-13.35","0","-35.28","0","-70.80","0","1,375.57"
"2 Jan 2022 8:13:59 am UTC","16933084062","Order
","171-0855503-4994741","79-D471-3M49","Pehel International Unisex Cotton Reusable Gloves Ideal for Gardening, Kitchen and Daily Routine Activities (White, Set of 10 Pairs)","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon
","Noida, Gautam buddth nagar, Uttar Pradesh","UTTAR PRADESH","201304","284.76","0","0","14.24","0","0","-2.85","0","-7.06","-84.96","-14.16","0","189.97"
"2 Jan 2022 8:13:59 am UTC","16874745912","Order
","407-2483844-9060304","0N-KC8L-FR5J","Safety Products Net Reflective Jacket (Green, 2"" Radium Type, Medium)","12","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","MOPIDEVI","ANDHRA PRADESH","521125","739.32","0","0","88.68","0","0","-7.44","0","-19.54","0","-113.28","0","687.74"
"2 Jan 2022 10:23:30 am UTC","16933084062","Transfer
","","","To account ending with: ","","","Cash On Delivery Transactions and Non-Transactional Fees","","","","","0","0","0","0","0","0","0","0","0","0","0","-1,869.16","-1,869.16"
"2 Jan 2022 12:43:00 pm UTC","16933084062","Refund
","408-5746210-3125124","C3-HD8B-8E2Y","Pehel International | Reusable Natural Latex Safety Gloves | for Washing, Cleaning, Kitchen, Garden, Sanitation & Other Daily uses, Yellow Color | Pac","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon
","Rampur","UTTAR PRADESH","244901","-211.02","0","0","-37.98","0","0","2.11","0","4.70","0","9.44","0","-232.75"
"2 Jan 2022 1:00:21 pm UTC","16933084062","Refund
","408-4363856-9057126","LH-JC05-LRBN","KAUSTA Plastic Disposable Shoe Cover - Pack of 100","2","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Merchant","BENGALURU","KARNATAKA","560022","-321.42","0","0","-38.58","0","0","3.22","0","46.73","0","11.80","0","-298.25"
"2 Jan 2022 2:29:55 pm UTC","16874745912","Tax Withheld","","","TDS - Section 194-O - Sat Jan 01 00:00:00 UTC 2022","","","Electronic Transactions (Credit Card/Net Banking/GC)","","","","","0","0","0","0","0","0","0","-81.98","0","0","0","0","-81.98"
"2 Jan 2022 3:09:51 pm UTC","16933084062","Tax Withheld","","","TDS - Section 194-O - Sat Jan 01 00:00:00 UTC 2022","","","Cash On Delivery Transactions and Non-Transactional Fees","","","","","0","0","0","0","0","0","0","-114.21","0","0","0","0","-114.21"
"2 Jan 2022 10:23:20 pm UTC","16933084062","Refund
","403-6235468-2057900","YJ-JER8-MKPQ","PEHEL INTERNATIONAL | Unisex Cotton Reusable Gloves | Hand Protection Multi-Purpose Gloves | Ideal for Gardening, Kitchen and Daily Routine Activities","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon
","CHENNAI","TAMIL NADU","600073","-284.76","0","0","-14.24","0","0","2.85","0","7.06","0","14.16","0","-274.93"
"3 Jan 2022 8:28:07 am UTC","16874745912","Service Fee
","","","Cost of Advertising","","","Electronic Transactions (Credit Card/Net Banking/GC)","","","","","0","0","0","0","0","0","0","0","0","0","-1,985.05","-357.31","-2,342.36"
"3 Jan 2022 8:53:26 am UTC","16941879962","Shipping Services
","403-7933108-6280334","","Easy Ship weight handling fees","","Amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Merchant","","","","0","0","0","0","0","0","0","0","0","0","-84.96","0","-84.96"
"3 Jan 2022 8:53:33 am UTC","16941879962","Shipping Services
","403-2690292-2753922","","Easy Ship weight handling fees","","Amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Merchant","","","","0","0","0","0","0","0","0","0","0","0","-84.96","0","-84.96"
"3 Jan 2022 8:53:36 am UTC","16874745912","Shipping Services
","402-8222336-1781155","","Easy Ship weight handling fees","","Amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","","","","0","0","0","0","0","0","0","0","0","0","-84.96","0","-84.96"
"3 Jan 2022 8:53:36 am UTC","16874745912","Shipping Services
","171-9421000-0449110","","Easy Ship weight handling fees","","Amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","","","","0","0","0","0","0","0","0","0","0","0","-84.96","0","-84.96"
"3 Jan 2022 8:53:37 am UTC","16941879962","Shipping Services
","171-7177622-6407527","","Easy Ship weight handling fees","","Amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Merchant","","","","0","0","0","0","0","0","0","0","0","0","-60.18","0","-60.18"
"3 Jan 2022 8:53:43 am UTC","16874745912","Shipping Services
","402-3525450-7700306","","Easy Ship weight handling fees","","Amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","","","","0","0","0","0","0","0","0","0","0","0","-84.96","0","-84.96"
"3 Jan 2022 8:53:47 am UTC","16874745912","Shipping Services
","402-2817381-5975536","","Easy Ship weight handling fees","","Amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","","","","0","0","0","0","0","0","0","0","0","0","-114.46","0","-114.46"
"3 Jan 2022 8:53:47 am UTC","16874745912","Shipping Services
","406-0798503-2713943","","Easy Ship weight handling fees","","Amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","","","","0","0","0","0","0","0","0","0","0","0","-84.96","0","-84.96"
"3 Jan 2022 8:53:50 am UTC","16874745912","Shipping Services
","407-5763365-8078747","","Easy Ship weight handling fees","","Amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","","","","0","0","0","0","0","0","0","0","0","0","-84.96","0","-84.96"
"3 Jan 2022 8:53:55 am UTC","16941879962","Shipping Services
","403-1498049-3632319","","Easy Ship weight handling fees","","Amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Merchant","","","","0","0","0","0","0","0","0","0","0","0","-84.96","0","-84.96"
"3 Jan 2022 8:53:56 am UTC","16941879962","Shipping Services
","404-7294882-4735515","","Easy Ship weight handling fees","","Amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Merchant","","","","0","0","0","0","0","0","0","0","0","0","-84.96","0","-84.96"
"3 Jan 2022 8:53:59 am UTC","16941879962","Shipping Services
","408-5818621-5758720","","Easy Ship weight handling fees","","Amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Merchant","","","","0","0","0","0","0","0","0","0","0","0","-84.96","0","-84.96"
"3 Jan 2022 8:54:01 am UTC","16874745912","Shipping Services
","404-3746735-7841933","","Easy Ship weight handling fees","","Amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","","","","0","0","0","0","0","0","0","0","0","0","-84.96","0","-84.96"
"3 Jan 2022 8:54:04 am UTC","16874745912","Shipping Services
","403-5164196-3979554","","Easy Ship weight handling fees","","Amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","","","","0","0","0","0","0","0","0","0","0","0","-60.18","0","-60.18"
"3 Jan 2022 8:54:08 am UTC","16874745912","Shipping Services
","406-8723078-1829131","","Easy Ship weight handling fees","","Amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","","","","0","0","0","0","0","0","0","0","0","0","-84.96","0","-84.96"
"3 Jan 2022 8:54:16 am UTC","16941879962","Shipping Services
","406-7821300-5154746","","Easy Ship weight handling fees","","Amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Merchant","","","","0","0","0","0","0","0","0","0","0","0","-84.96","0","-84.96"
"3 Jan 2022 8:54:20 am UTC","16874745912","Shipping Services
","406-9203246-1674756","","Easy Ship weight handling fees","","Amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","","","","0","0","0","0","0","0","0","0","0","0","-84.96","0","-84.96"
"3 Jan 2022 8:54:24 am UTC","16874745912","Shipping Services
","403-9902137-0673934","","Easy Ship weight handling fees","","Amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","","","","0","0","0","0","0","0","0","0","0","0","-84.96","0","-84.96"
"3 Jan 2022 9:09:22 am UTC","16874745912","Order
","402-3525450-7700306","8H-ZNSD-WJN5","Pehel International resuable and washable Sponge Wipes with super absorbant biodegradable cellulose material for kitchen and home cleaning (Multicolor","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","CHENNAI","TAMIL NADU","600036","84.75","0","0","15.25","0","0","-0.85","0","-2.36","0","-9.44","0","87.35"
"3 Jan 2022 9:09:22 am UTC","16874745912","Order
","404-3746735-7841933","8H-ZNSD-WJN5","Pehel International resuable and washable Sponge Wipes with super absorbant biodegradable cellulose material for kitchen and home cleaning (Multicolor","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","ULLAL","KARNATAKA","575023","84.75","0","0","15.25","0","0","-0.85","0","-2.36","0","-9.44","0","87.35"
"3 Jan 2022 9:09:26 am UTC","16874745912","Order
","406-0798503-2713943","JG-L67I-52WR","PEHEL INTERNATIONAL ® Bouffant Cap (Black, 100 Pieces)","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","Agartala","TRIPURA","799001","214.29","0","0","10.71","0","0","-2.14","0","-5.31","0","-9.44","0","208.11"
"3 Jan 2022 9:09:26 am UTC","16874745912","Order
","406-0798503-2713943","C3-HD8B-8E3Y","Pehel International ® | Reusable Natural Latex Safety Gloves | for Washing, Cleaning, Kitchen, Garden, Sanitation & Other Daily uses, Yellow Color |","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","Agartala","TRIPURA","799001","400.89","0","0","48.11","0","0","-4.01","0","-47.68","0","-14.16","0","383.15"
"3 Jan 2022 9:09:27 am UTC","16941879962","Order
","171-7177622-6407527","7O-NUU2-KM8Q","DMC Nylon Industrial & Home Safety Cut Resistant Hand Gloves (White & Grey) - 10 Pairs","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Merchant","Rahuri","Maharashtra","413722","332.38","0","0","16.62","0","0","-3.32","0","-32.95","0","-14.16","0","298.57"
"3 Jan 2022 9:09:32 am UTC","16941879962","Order
","406-7821300-5154746","7O-NUU2-KM8Q","DMC Nylon Industrial & Home Safety Cut Resistant Hand Gloves (White & Grey) - 10 Pairs","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Merchant","Jaunpur","UTTAR PRADESH","222170","332.38","0","0","16.62","0","0","-3.32","0","-32.95","0","-14.16","0","298.57"
"3 Jan 2022 9:09:33 am UTC","16874745912","Order
","406-9203246-1674756","8H-ZNSD-WJN5","Pehel International resuable and washable Sponge Wipes with super absorbant biodegradable cellulose material for kitchen and home cleaning (Multicolor","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","Chegamanad","KERALA","683578","84.75","0","0","15.25","0","0","-0.85","0","-2.36","0","-9.44","0","87.35"
"3 Jan 2022 9:09:36 am UTC","16874745912","Order
","406-8723078-1829131","G8-548H-DA88","Pehel International Reusable Washable cotton Gloves (Pack Of 10)","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","YAMUNANAGAR","HARYANA","135001","94.29","0","0","4.71","0","0","-0.94","0","-2.34","0","-9.44","0","86.28"
"3 Jan 2022 9:09:39 am UTC","16874745912","Order
","402-2817381-5975536","NM-8PT8-XDXF","Pehel International Black Bouffant Cap 100 Pcs","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","UDAIPUR","RAJASTHAN","313001","238.10","0","0","11.90","0","0","-2.38","0","-5.90","0","-9.44","0","232.28"
"3 Jan 2022 9:09:43 am UTC","16874745912","Order
","403-5164196-3979554","NM-8PT8-XDXF","Pehel International Black Bouffant Cap 100 Pcs","2","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","Mumbai","MAHARASHTRA","400050","476.20","0","0","23.80","0","0","-4.76","0","-11.80","0","-18.88","0","464.56"
"3 Jan 2022 9:09:50 am UTC","16874745912","Order
","402-8222336-1781155","7O-NUU2-KM8Q","DMC Nylon Industrial & Home Safety Cut Resistant Hand Gloves (White & Grey) - 10 Pairs","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","AHRAURA","UTTAR PRADESH","231301","332.38","0","0","16.62","0","0","-3.32","0","-32.95","0","-14.16","0","298.57"
"3 Jan 2022 9:09:52 am UTC","16941879962","Order
","403-1498049-3632319","7O-NUU2-KM8Q","DMC Nylon Industrial & Home Safety Cut Resistant Hand Gloves (White & Grey) - 10 Pairs","2","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Merchant","ROURKELA","ODISHA","769007","664.76","0","0","33.24","0","0","-6.64","0","-65.89","0","-28.32","0","597.15"
"3 Jan 2022 9:09:56 am UTC","16941879962","Order
","171-4082768-8441911","YJ-JER8-MKPQ","PEHEL INTERNATIONAL | Unisex Cotton Reusable Gloves | Hand Protection Multi-Purpose Gloves | Ideal for Gardening, Kitchen and Daily Routine Activities","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon
","Chenkottukonam","KERALA","695587","94.29","38.10","-38.10","4.71","0","0","-0.94","0","-2.34","-84.96","-9.44","0","1.32"
"3 Jan 2022 9:09:56 am UTC","16941879962","Order
","406-8522757-0298740","79-D471-3M49","Pehel International Unisex Cotton Reusable Gloves Ideal for Gardening, Kitchen and Daily Routine Activities (White, Set of 10 Pairs)","2","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon
","Mumbai","MAHARASHTRA","400006","569.52","0","0","28.48","0","0","-5.70","0","-14.11","-73.16","-28.32","0","476.71"
"3 Jan 2022 9:09:57 am UTC","16874745912","Order
","407-5763365-8078747","7O-NUU2-KM8Q","DMC Nylon Industrial & Home Safety Cut Resistant Hand Gloves (White & Grey) - 10 Pairs","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","IMPHAL","MANIPUR","795126","332.38","0","0","16.62","0","0","-3.32","0","-32.95","0","-14.16","0","298.57"
"3 Jan 2022 9:09:59 am UTC","16941879962","Order
","404-5346753-7601106","ZS-FS5A-UAB7","PEHEL INTERNATIONAL Safety Hand Gloves (White, 10 Pairs)","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon
","Imphal","MANIPUR","795010","379.05","38.10","-38.10","18.95","0","0","-3.79","0","-9.39","-84.96","-14.16","0","285.70"
"3 Jan 2022 9:10:00 am UTC","16874745912","Order
","171-9641358-1387532","YJ-JER8-MKPQ","PEHEL INTERNATIONAL | Unisex Cotton Reusable Gloves | Hand Protection Multi-Purpose Gloves | Ideal for Gardening, Kitchen and Daily Routine Activities","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon
","GURUGRAM","HARYANA","122004","94.29","0","0","4.71","0","0","-0.94","0","-2.34","-84.96","-9.44","0","1.32"
"3 Jan 2022 9:10:03 am UTC","16941879962","Order
","404-7294882-4735515","7O-NUU2-KM8Q","DMC Nylon Industrial & Home Safety Cut Resistant Hand Gloves (White & Grey) - 10 Pairs","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Merchant","IMPHAL","MANIPUR","795008","332.38","0","0","16.62","0","0","-3.32","0","-32.95","0","-14.16","0","298.57"
"3 Jan 2022 9:10:03 am UTC","16941879962","Order
","408-5818621-5758720","4Q-UDF6-ES9L","Pehel International Non Sterile Latex Medical Examination Gloves (Medium, 100 pieces)","4","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Merchant","GHAZIPUR","UTTAR PRADESH","275202","532.16","0","0","63.84","0","0","-5.32","0","-14.07","0","-37.76","0","538.85"
"3 Jan 2022 9:10:04 am UTC","16874745912","Order
","403-9902137-0673934","4Q-UDF6-ES9L","Pehel International Non Sterile Latex Medical Examination Gloves (Medium, 100 pieces)","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","Matanhail","Haryana","124106","133.04","0","0","15.96","0","0","-1.33","0","-3.52","0","-9.44","0","134.71"
"3 Jan 2022 9:10:06 am UTC","16941879962","Order
","403-7933108-6280334","7O-NUU2-KM8Q","DMC Nylon Industrial & Home Safety Cut Resistant Hand Gloves (White & Grey) - 10 Pairs","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Merchant","GANJAM","ODISHA","761003","332.38","0","0","16.62","0","0","-3.32","0","-32.95","0","-14.16","0","298.57"
"3 Jan 2022 9:10:07 am UTC","16874745912","Order
","171-9421000-0449110","3Q-9W5Z-X2RP","PEHEL INTERNATIONAL ® | Plastic Disposable Shoe Cover | Shoes, Boots, slippers Protectors | Waterproof, Non Slip Durable Covers | One Size Fits All |","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","NOIDA","UTTAR PRADESH","201304","292.37","0","0","52.63","0","0","-2.92","0","-56.99","0","-14.16","0","270.93"
"3 Jan 2022 9:10:10 am UTC","16941879962","Order
","171-6365398-6229139","AR-E1OE-SBAS","Pehel International Reusable Latex Safety Gloves for Washing, Cleaning, Kitchen, Garden and Sanitation, set of 4 pairs (ORANGE)","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon
","Udupi","KARNATAKA","576105","258.04","35.71","0","35.25","0","0","-2.94","0","-6.82","-124.96","-14.16","0","180.12"
"3 Jan 2022 9:10:11 am UTC","16941879962","Order
","403-2690292-2753922","7O-NUU2-KM8Q","DMC Nylon Industrial & Home Safety Cut Resistant Hand Gloves (White & Grey) - 10 Pairs","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Merchant","Jammu","JAMMU & KASHMIR","181132","332.38","0","0","16.62","0","0","-3.32","0","-32.95","0","-14.16","0","298.57"
"3 Jan 2022 9:10:11 am UTC","16874745912","Order
","403-4136269-0828317","PA-RJWA-YYQR","Pehel International Dishcloth Cellulose Sponge Cloths, Eco-Friendly No Odor Reusable Cleaning Cloths for Kitchen - Absorbent Dish Cloth Hand Towel (As","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon
","NEW DELHI","DELHI","110021","253.39","0","0","45.61","0","0","-2.53","0","-7.06","-84.96","-14.16","0","190.29"
"3 Jan 2022 9:10:12 am UTC","16874745912","Order
","403-5219394-5686722","C3-HD8B-8E2Y","Pehel International | Reusable Natural Latex Safety Gloves | for Washing, Cleaning, Kitchen, Garden, Sanitation & Other Daily uses, Yellow Color | Pac","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon
","New Delhi","DELHI","110018","211.02","33.90","-33.90","37.98","0","0","-2.11","0","-5.88","-84.96","-9.44","0","146.61"
"3 Jan 2022 9:10:15 am UTC","16874745912","Order
","407-6198742-4761903","C3-HD8B-8E2Y","Pehel International | Reusable Natural Latex Safety Gloves | for Washing, Cleaning, Kitchen, Garden, Sanitation & Other Daily uses, Yellow Color | Pac","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon
","BENGALURU","KARNATAKA","560032","211.02","0","0","37.98","0","0","-2.11","0","-5.88","-84.96","-9.44","0","146.61"
"3 Jan 2022 9:10:15 am UTC","16874745912","Order
","402-2697339-1451563","AM-YQT8-F5EX","HEISHI Unisex Cotton Reusable Gloves (White, Set of 5 Pairs)","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon
","ALLAHABAD","UTTAR PRADESH","211001","237.14","0","0","11.86","0","0","-2.37","0","-5.88","-84.96","-9.44","0","146.35"
"3 Jan 2022 9:10:19 am UTC","16874745912","Order
","404-1402666-9567511","C3-HD8B-8E2Y","Pehel International | Reusable Natural Latex Safety Gloves | for Washing, Cleaning, Kitchen, Garden, Sanitation & Other Daily uses, Yellow Color | Pac","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon
","FARIDABAD","HARYANA","121013","211.02","33.90","0","44.08","0","0","-2.45","0","-5.88","-124.96","-9.44","0","146.27"
"3 Jan 2022 9:10:29 am UTC","16941879962","Order
","404-2620274-4161914","YJ-JER8-MKPQ","PEHEL INTERNATIONAL | Unisex Cotton Reusable Gloves | Hand Protection Multi-Purpose Gloves | Ideal for Gardening, Kitchen and Daily Routine Activities","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon
","HYDERABAD","TELANGANA","501301","94.29","0","0","4.71","0","0","-0.94","0","-2.34","-84.96","-9.44","0","1.32"
"3 Jan 2022 9:10:32 am UTC","16941879962","Order
","408-6701109-5327529","YJ-JER8-MKPQ","PEHEL INTERNATIONAL | Unisex Cotton Reusable Gloves | Hand Protection Multi-Purpose Gloves | Ideal for Gardening, Kitchen and Daily Routine Activities","3","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon
","BENGALURU","KARNATAKA","560003","282.87","114.30","-114.30","14.13","0","0","-2.82","0","-7.01","-172.28","-28.32","0","86.57"
"3 Jan 2022 9:10:40 am UTC","16941879962","Order
","408-0521476-8845163","YJ-JER8-MKPQ","PEHEL INTERNATIONAL | Unisex Cotton Reusable Gloves | Hand Protection Multi-Purpose Gloves | Ideal for Gardening, Kitchen and Daily Routine Activities","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon
","AGARTALA","TRIPURA","799006","94.29","0","0","4.71","0","0","-0.94","0","-2.34","-84.96","-9.44","0","1.32"
"3 Jan 2022 9:10:40 am UTC","16874745912","Order
","408-9311639-1294714","YJ-JER8-MKPQ","PEHEL INTERNATIONAL | Unisex Cotton Reusable Gloves | Hand Protection Multi-Purpose Gloves | Ideal for Gardening, Kitchen and Daily Routine Activities","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon
","BENGALURU","KARNATAKA","560095","94.29","0","0","4.71","0","0","-0.94","0","-2.34","-84.96","-9.44","0","1.32"
"3 Jan 2022 9:10:55 am UTC","16874745912","Order
","171-0278075-6653953","79-D471-3M49","Pehel International Unisex Cotton Reusable Gloves Ideal for Gardening, Kitchen and Daily Routine Activities (White, Set of 10 Pairs)","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon
","Mumbai","Maharashtra","400006","284.76","0","0","14.24","0","0","-2.85","0","-7.06","-60.18","-14.16","0","214.75"
"3 Jan 2022 9:11:06 am UTC","16874745912","Order
","408-3153086-9354757","E5-3A4J-8I4X","3 Ball Respirometer for breathing exercise for lung strengthening and other breathing ailments","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon
","CHENNAI","TAMIL NADU","600078","176.79","0","0","21.21","0","0","-1.77","0","-4.67","-84.96","-9.44","0","97.16"
"3 Jan 2022 9:11:10 am UTC","16941879962","Order
","407-5488200-1040336","C3-HD8B-8E2Y","Pehel International | Reusable Natural Latex Safety Gloves | for Washing, Cleaning, Kitchen, Garden, Sanitation & Other Daily uses, Yellow Color | Pac","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon
","AGARTALA","TRIPURA","799002","211.02","33.90","-33.90","37.98","0","0","-2.11","0","-5.88","-84.96","-9.44","0","146.61"
"3 Jan 2022 9:11:16 am UTC","16874745912","Order
","405-7559604-0571545","YJ-JER8-MKPQ","PEHEL INTERNATIONAL | Unisex Cotton Reusable Gloves | Hand Protection Multi-Purpose Gloves | Ideal for Gardening, Kitchen and Daily Routine Activities","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon
","KOLKATA","WEST BENGAL","700004","94.29","0","0","4.71","0","0","-0.94","0","-2.34","-84.96","-9.44","0","1.32"
"3 Jan 2022 9:30:16 am UTC","16941879962","Shipping Services
","407-9900172-5538717","","Easy Ship weight handling fees","","Amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Merchant","","","","0","0","0","0","0","0","0","0","0","0","-84.96","0","-84.96"
"3 Jan 2022 9:45:52 am UTC","16941879962","Order
","407-9900172-5538717","DV-M5JS-7A5J","Wellness Pavillion Disposable underpad, 60x90 cms, 10 Pcs/pack (Pack of 1) |Incontinence Pads, Bed Covers, Puppy Training | Thick, Super Absorbent Pro","2","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Merchant","JAMMU","JAMMU & KASHMIR","180004","379.04","0","0","18.96","0","0","-3.80","0","-9.39","0","-18.88","0","365.93"
"3 Jan 2022 10:42:52 am UTC","16874745912","Shipping Services
","404-0455940-8855514","","Easy Ship weight handling fees","","Amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","","","","0","0","0","0","0","0","0","0","0","0","-84.96","0","-84.96"
"3 Jan 2022 10:42:59 am UTC","16874745912","Shipping Services
","406-3330051-9035513","","Easy Ship weight handling fees","","Amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","","","","0","0","0","0","0","0","0","0","0","0","-84.96","0","-84.96"
"3 Jan 2022 10:54:23 am UTC","16941879962","Shipping Services
","171-4590059-3159556","","Easy Ship weight handling fees","","Amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Merchant","","","","0","0","0","0","0","0","0","0","0","0","-60.18","0","-60.18"
"3 Jan 2022 10:58:07 am UTC","16874745912","Order
","406-3330051-9035513","7O-NUU2-KM8Q","DMC Nylon Industrial & Home Safety Cut Resistant Hand Gloves (White & Grey) - 10 Pairs","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","SILIGURI","WEST BENGAL","734013","332.38","0","0","16.62","0","0","-3.32","0","-32.95","0","-14.16","0","298.57"
"3 Jan 2022 10:58:34 am UTC","16874745912","Order
","404-0455940-8855514","RN-8X3V-0GXK","PEHEL INTERNATIONAL | Plastic Disposable Shoe Cover | Shoes, Boots, slippers Protectors | Waterproof, Non Slip Durable Covers | One Size Fits All | (B","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Merchant","Patparganj","Delhi","110092","507.63","0","0","91.37","0","0","-5.08","0","-98.95","0","-29.50","0","465.47"
"3 Jan 2022 11:10:23 am UTC","16941879962","Order
","171-4590059-3159556","C1-09R0-O8VX","PEHEL INTERNATIONAL ® | Plastic Disposable Shoe Cover | Shoes, Boots, slippers Protectors | Waterproof, Non Slip Durable Covers | One Size Fits All |","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Merchant","MUMBAI","MAHARASHTRA","400054","845.76","0","0","152.24","0","0","-8.46","0","-164.87","0","-29.50","0","795.17"
